Appliance,Minimum,Maximum,Standby,Other Name(s),References,Notes
100W light bulb (Incandescent),100W,100W,0W,,[1],
22 Inch LED TV,17W,17W,0.5W,,,
"25"" colour TV",150W,150W,,,,
"3"" belt sander",1000W,1000W,,,,
32 Inch LED TV,20W,60W,1W,,,
42 Inch LED TV,58W,60W,0.3W,,[1],
42 Inch Plasma TV,450W,600W,,Plasma TV,,
46 Inch LED TV,60W,70W,1W,,[1],
49 Inch LED TV,85W,85W,1W,,,
55 Inch LED TV,116W,116W,0.5W,,[1],
60W light bulb (Incandescent),60W,60W,0W,,[1],
65 Inch LED TV,120W,130W,1W,,[1],
82 Inch LED TV,228W,295W,0.5W,,[1],
"9"" disc sander",1200W,1200W,,,,
Air Cooler,65W,80W,,,,
Air Fryer,1500W,1500W,,,[1],
Air Purifier,25W,30W,,,[1],
Amazon Echo,3W,3W,2W,,,
Amazon Echo Dot,2W,3W,,,,
Amazon Echo Show,2W,4W,0.1W,,,
American-Style Fridge Freezer,40W,80W,,"American Fridge Freezer,Double Door Refrigerator",[1],
Apple TV,3W,6W,0.3W,,[1],
Aquarium Pump,20W,50W,,,[1],
AV Receiver,450W,450W,,,[1],
Bathroom Towel Heater,60W,150W,,"Towel Rail,Heated Towel Rail",,
Ceiling Fan,60W,70W,0W,,[1],
Chromebook,45W,45W,,Chrome Book,[1],
Chromecast,2W,2W,,,,
Clock radio,1W,2W,,,,
Clothes Dryer,1000W,4000W,,"Tumble Dryer,Dryer",,
Coffee Maker,800W,1400W,,,,
Computer Monitor,25W,30W,,,[1],
Cooker Hood,20W,30W,0W,,[1],
Corded Drill,600W,850W,,Electric Drill,[1],
Corded Electric Handheld Leaf Blower,2500W,2500W,,,[1],
Cordless Drill Charger,70W,150W,,,,
Cpap machine,30W,60W,,CPAP machine,,
Curling Iron,25W,35W,0W,,[1],
DAB Mains Radio,5W,9W,,DAB Radio,,
Deep Freezer,19W,19W,,Chest Freezer,[1],168 Kwh/year
Dehumidifier,240W,240W,,,[1],
Desktop Computer,100W,450W,,,[1],
Dishwasher,1200W,1500W,,,,
Domestic Water Pump,200W,300W,0W,Shower Water Pump,[1],
DVD Player,26W,60W,,,,
Electric Blanket,200W,200W,,,,
Electric Boiler,4000W,14000W,,,,
Electric Doorbell Transformer,2W,2W,,,,
Electric Heater Fan,2000W,3000W,,,[1],
Electric Kettle,1200W,3000W,0W,Kettle,,
Electric Mower,1500W,1500W,,,,
Electric Pressure Cooker,1000W,1000W,,Pressure Cooker,[1],
Electric Shaver,15W,20W,,,,
Electric stove,2000W,2000W,,,[1],
Electric Tankless Water Heater,6600W,8800W,,,[1],
Electric Thermal Radiator,500W,500W,,Thermal Radiator,[1],
Electric Toothbrush Charger,6W,6W,,,,
Espresso Coffee Machine,1300W,1500W,,Espresso Machine,,
EV Car Charger,2000W,7000W,,,,
EV Home Charger,1600W,3400W,,,,
Evaporative Air Conditioner,2600W,2600W,,Evaporative Cooler,[1],
External Hard Drive,1W,3W,,,,
Extractor Fan,12W,12W,,Bathroom Fan,[1],
Fluorescent Lamp,28W,45W,,Fluorescent Tube Light,[1],
Food Blender,300W,400W,,"Mixer,Food Processor,Blender,Juice Blender,Juice Mixer",[1],
Food Dehydrator,800W,800W,,Tray Dehydrator,[1],
Freezer,30W,50W,,,,
Fridge,100W,220W,,,,
Fridge / Freezer,150W,400W,,,,
Fryer,1000W,1000W,,"Deep Fat Fryer,Deep Fryer",[1],
Game Console,120W,200W,,,[1],
Gaming PC,300W,600W,1W,Gaming Computer,,
Garage Door Opener,300W,400W,,Electric Garage Door,,As the door only operates for a short time (10secs?) the kWH value is low
Google Home Mini,15W,15W,2W,Google Nest Mini,[1],
Guitar Amplifier,20W,30W,,,,
Hair Blow Dryer,1800W,2500W,,"Blow Dryer, Hair Dryer, Hair Drier",,
Hand Wash Oversink Water Heater,3000W,3000W,,,[1],
Heated Bathroom Mirror,50W,100W,,,,
Heated Hair Rollers,400W,400W,,Heated Rollers,[1],
Home Air Conditioner,1000W,4000W,,"AC,A/C,Air Con",,
Home Internet Router,5W,15W,,Router,,
Home Phone,3W,5W,2W,DECT Telephone,,
Home Sound System,95W,95W,1W,,[1],
Hot Water Dispenser,1200W,1300W,,"Instant Hot Water Tap,Water Boiler",[1],
Hot Water Immersion Heater,3000W,3000W,,,,
Humidifier,35W,40W,,,[1],
iMac,60W,240W,1W,,,
Induction Hob (per hob),1400W,1800W,,"Induction Stove,Induction Cooking Stove,Electric Cooker,Induction Cooktop",,
Inkjet Printer,20W,30W,,Printer,,
Inverter Air conditioner,1300W,1800W,,,,
Iron,1000W,1000W,,Electric Iron,,
Jacuzzi,3000W,7500W,1500W,Hot Tub,,
Kitchen Extractor Fan,200W,200W,,,[1],
Laptop Computer,50W,100W,,Laptop,,
Laser Printer,600W,800W,,,,
Lawnmower,1000W,1400W,,,,
LED Christmas Lights,5W,5W,,Tree Lights,,
LED Light Bulb,7W,10W,0W,Energy Saver Bulb,[1][2],
LG Soundbar,23W,30W,0.5W,Soundbar,,
Mi Box,5W,7W,3W,Mi Box Android,,
Microwave,600W,1700W,3W,Microwave Oven,[1][2],
Night Light,1W,1W,0W,,,
Nintendo Switch AC Adapter,7W,40W,,,,
Outdoor Hot Tub,60W,500W,,"Canadian Spa,Outdoor spa",[1],
Oven,2150W,2150W,,Electric Oven,,
Paper Shredder,200W,220W,,,,
Pedestal Fan,50W,60W,,"Tall Standing Fan,Floor Fan,Stand Fan",,
Percolator,800W,1100W,,Coffee Maker,[1],
Philips Hue Smart Bulb,8W,9W,0.4W,Hue lights,,
Phone Charger,4W,7W,,"Smart Phone Charger,Cell Phone Charger,Mobile Phone Charger",,
Playstation 4,85W,90W,,PS4,,
Playstation 5,160W,200W,,PS5,,
Portable Air Conditioner,1000W,1200W,,Mobile Air Conditioner,,
Power Shower,7500W,10500W,0W,Electric Shower,[1],
Pressure Cooker,700W,700W,,,[1],
Pressure Washer,1500W,1500W,,Electric Pressure Washer,,
Projector,220W,270W,1W,,,
Refrigerator,100W,200W,,,,
Rice Cooker,200W,800W,,,[1],
Ring Spotlight Cam Wired,25W,4W,2W,,,
